review_id,order_id,user_id,merchant_id,driver_id,merchant_rating,driver_rating,comment,created_at
41cfc8e1-438b-4c33-a2b6-a69d39c8f2b3,e3f9f23f-2bab-4723-b39d-435c593e739b,93ad6004-5ac9-4957-8619-2937376fa847,48840ec5-b549-44bf-aa09-5a85dd47f675,13ae7a9b-8d57-4126-ada6-9147a6f1107b,3,3,Recommended!,2024-03-21 04:48:53
d0ebfa6c-21c9-41bb-bec3-1433e3da7185,7ed3f6d4-f4f0-4e92-bd6c-e48677006a4f,f8e610b9-17de-4772-95d9-f1cc9e1b79e7,5ba71dea-f047-417c-8e1f-395f586e04e5,f8f399bf-c14a-49b0-916f-58fe7610ae07,4,3,Recommended!,2024-10-27 23:12:24
9a44be42-3e05-42d9-aefe-b8a83d4d33ef,31f38415-466c-4e2a-b632-52fdaf471e4b,c1d0d0d4-1ce8-4062-b42f-0574385bbca5,727bda1c-f300-4c25-b70b-6208f7879187,acb317f0-1d88-4c5a-8f92-e4ad4f32368e,5,4,Cepat sampai,2024-05-17 17:47:32
ca2646ad-a4ec-4f33-84cb-5ca708c9b510,fa9fd18e-fbfe-404e-8b8f-168ce61d261a,e71fbc5e-1895-49ef-90f1-884711340130,dcb75ff4-6525-4038-ba35-924d0b1898af,d1f3637c-3d35-4b48-a3eb-03d14bfa5a6c,5,5,,2024-10-06 02:50:30
33ed9b09-255d-4a68-98db-8897d34adbf6,71e60c74-9d5a-4b51-9e0e-71c3e153b513,38d7093b-72c9-4cfd-a683-23d2788d973d,d9e90fac-a3cd-4932-ba0d-9db41bc4538a,5d0034ee-72c6-4995-8e99-7777112e5910,5,5,Suka banget,2023-04-03 06:09:55
3a6dc8db-2511-440e-8b14-d1976781c336,2ff863ac-9dcc-4d56-8287-385d2100f5ce,889796b2-44df-4e7b-a914-a758cba01b8d,3db9ca96-6852-4408-9013-516f3748c1b9,e4f4e9ce-9b76-47b4-b332-325c40b8b649,5,4,Cepat sampai,2024-02-22 03:41:52
20ef8c5a-d4c7-416d-9e3a-b369f9b026b0,5339e1ee-2f9c-4c0d-9147-24dd2321c5d3,12c84dc0-1776-4df1-b5d3-8f15c6385dd8,e5fb4f6f-b767-4e23-93f8-375231f68466,2e1dc86d-5145-42d9-82f4-b2ebc47158a2,3,5,Recommended!,2023-11-16 04:06:54
b1ec0982-a70d-4892-b6de-16e27cd09cf3,67c3cb97-d6e4-4554-bcb6-11c555b93f76,503def81-9ec8-442a-931e-dc731d2d4d93,8a7de588-52d4-4a2b-8ba8-504fb74fd3d8,9e7e9ed9-7eb4-43ef-833c-e57a0bd5b285,5,3,Enak banget!,2023-12-09 06:25:30
b0d2860c-83fb-4d9d-9d4d-8dbc607505ef,69ed65e6-b0b8-490f-861a-16e8b67edd6e,dc8a0133-a19c-47a0-82b3-0a3ccf9af58c,a9fc3e5a-7be1-421b-8a5d-b738a8928165,9051d549-a95c-424a-842e-abe5bcb230fc,4,5,Suka banget,2023-05-18 22:07:26
48019dc6-b314-4aa5-8fd0-f6eb66ae8756,c0cfd165-e178-43b8-96f7-6ef0fdf0e899,ac6c827d-ae1c-4e3b-ba5b-95027fede509,989df6ae-58f0-42c4-88d7-d6a2e79bc96a,966b3e2f-f1dc-42d2-ad78-83fefb7f4710,5,3,Cepat sampai,2023-06-14 01:38:41
7945a3a7-4e46-478c-8c1d-eaaab8f12809,c421eeed-5d5d-46e9-b28f-e98f3893a95f,71bae2c4-d19b-47b0-9675-6a8421b7426f,5e696952-7821-4b97-825c-522f059de7f1,847b362f-4d61-4c52-8300-a3c4381b72cf,4,5,Recommended!,2024-09-30 21:06:01
31866aa3-134c-48ec-bd81-df4c90bb4c61,014281e0-a46a-4a3a-bad6-96e77ff4b8af,c89ce221-a1e1-4550-adac-99a67c07ddbb,cd395e06-cd0a-48c7-8a20-5657eff7d313,02ddb09a-7f6b-46c9-9495-a8e30a1109c1,4,5,Lumayan,2023-07-18 09:42:38
063ae128-4796-4f26-bca5-d9f7c98bea0e,0b86cfd2-f3e5-4e62-a0b8-e762540b1879,17e432ec-ae8b-478d-aa82-56736e5e50c6,4e470ab8-584e-435c-a8d5-9b574c1a07ec,033169cf-ed03-4bbd-90f7-6c128d41a27b,5,4,Suka banget,2023-09-13 13:04:52
4c507538-02b8-49bd-aa03-6159953e723f,892e0a3f-7970-4b75-9dd1-a9eb407e3521,43b438f8-4df8-47c9-9789-a3ac28723a6a,ca607894-204b-4430-af3e-3f2103056947,6e1c4d7a-d6f6-43c3-b8a9-d6568e955961,3,5,Cepat sampai,2024-10-24 02:51:52
fcb622e4-913c-4864-a72e-6b0925227455,5006529f-cd5f-4b6c-8396-a9a30d87b4f0,b427a437-3a38-4dab-b875-13c2e795b227,630a9c08-5b19-482b-9534-d1fda6cb2126,cb74d878-a08f-4f7a-ae63-bee788b42404,5,4,Suka banget,2024-01-18 21:58:05
71745e62-e4be-45f7-8467-e44cc49de11b,5fa996a6-4ace-46bb-8262-b2c930e497bf,64d44e83-d8e7-4ebd-be4d-434d23fbfae9,4e33b381-8f28-4afa-bb26-62a382d5202e,ce5a4100-9be3-4fe5-bfb1-4a10c01796a9,3,4,Enak banget!,2023-03-01 06:27:59
f9db8677-bf03-4bd7-8960-0e896524c3be,dae7479a-6749-4161-918f-65db6cb5d5f6,e8d4708b-75c1-460f-9113-d2576b84d15e,62695355-e86f-44f3-8525-84eb7a45f415,426b0110-862a-4ba6-a0dc-217609fb4410,3,3,Mantap jiwa,2023-03-30 05:39:29
c1182ba9-a0a0-4808-996f-3223923db212,fdf58216-5beb-49e3-83f6-c870a4b215c7,07af12f0-023b-48ef-8834-d01627df578f,e207d125-abea-47f4-a64e-45b4cd1a769a,bb26b9ae-7a84-45cc-acc2-de93ceb9e7e9,3,4,Recommended!,2024-04-10 21:58:53
6124060a-30bb-4a26-bb8d-6694aee1e271,f7960357-71bb-4b28-9a67-8a751f469b84,da380565-0f60-47e8-ad66-a9c00f11199a,ca1047a1-340d-416e-b16f-f539d53fea84,4d42b0e8-d377-483b-888f-0b42a78f5f6b,5,5,Enak banget!,2024-06-04 22:04:46
f0c7ce0a-83df-469d-8531-42a0ad542bee,a4a286d5-335c-4109-aff0-1216bfd7eac8,50d3733d-aa7f-4eee-ae9d-91630b55c026,b226ddb2-7eda-4140-8cb1-58d85fc11593,a6ecc3ca-a125-4a91-9826-616dfd8beaa2,3,5,Mantap jiwa,2024-05-07 11:47:17
06d8ada0-463a-46ea-b514-262172a82633,f19c6fe8-8aed-4021-9273-c0616bf42331,93f303fb-5a91-49c4-bc5e-271ec9a9f157,ff554f68-cf09-498e-b42c-3ba107ed87f9,daeb9c0b-aac8-4b67-8499-da45c81f1c42,4,5,Enak banget!,2024-02-28 16:47:52
14963ea9-a76a-4396-82a0-2707116b49c8,de902ff1-35e0-4d8c-aa06-6a55898e3257,896b9f05-1fb3-4696-a733-4a1036c67815,28369121-5489-47b3-9981-94a0a44d755d,beccf973-5b0a-422a-8865-daf6d25db982,5,5,Cepat sampai,2024-07-25 20:45:54
60a497ea-4608-42b0-a52c-a597b71b3af4,d52c387a-871d-4e64-8e1d-1ccc92c422e8,14521103-95f7-4296-9523-095c42893c59,8c644e07-9d13-4a2f-baf6-b422102568d2,ae2d2050-2ce6-4b67-9af1-23f4c3a5a691,5,5,Recommended!,2023-01-09 16:01:55
d3bedb84-6735-4345-ae27-6c34a5f132d1,68c10f3c-9323-4480-aa1b-2670c9fe7e2b,18ea7872-b84d-44d3-954d-c0196afb2662,5ba60b34-d345-4e2f-a262-f97caab84a36,6bd1e20f-5d8c-4268-ac3a-52818b5ca83f,4,3,Suka banget,2024-04-10 07:25:51
fbafac5a-9ce3-45bd-a903-2bb699307b3a,d411481d-1ae3-4e7e-a7d2-b6e5f9e46eb3,a2ad1e38-6a14-488a-8d58-f65ad640a87c,ea0e42f4-3969-4ba4-b0d0-fc2a66b16b54,553b0bda-86c4-43f4-b856-4f592fabd08c,3,4,Enak banget!,2024-05-22 09:35:38
13bcf6ae-90bc-4923-aa2c-ae3b8537962d,2af5c1d2-1f62-4ebd-b49f-bc7a528d68ca,d20e6d13-4fb7-4950-b4fc-403f10f7a28c,71bddd23-65a5-45ed-856b-22cc7d5744fb,61dda9e9-e5d9-475d-bc63-2aa2bf1b475b,3,5,,2024-04-14 03:32:02
1557df6e-54e9-4484-a1ea-10c7ba71dc8e,a6770e81-a4f3-4f26-983e-1d33dfb9f2bd,59a2addc-452a-4adf-a8a4-d758f7b33528,a0900a63-17e5-4145-afc2-781ffbd2ab7c,d7b06c7a-b0df-44db-8728-295947b86225,3,3,Suka banget,2024-06-15 10:48:46
ba8a9a1f-63c9-482c-99a4-142f39e7e5d0,0ebba1aa-248c-4dce-a404-91c5e5f9a331,9585c080-e7d0-4a14-9d88-410b83841621,231e4b28-9c7a-4ef7-aca6-3358cf2a2820,c2457ebb-db18-4bf7-8262-cd2013bfbab8,3,4,Mantap jiwa,2023-08-21 20:09:18
8444512f-d6ae-426e-8d64-2dc6a95eb513,341b3801-ae23-4472-9eb0-eaaebca940f7,a27274f7-968e-45a5-97e7-aade5daf99a5,094aa6de-5d27-4d55-b959-be8d081f239e,806dd633-b689-4fe9-b82c-2b7c2c218638,4,5,,2023-08-20 19:34:05
aacb224a-a381-4944-beee-83d30b310d41,be861cd2-eba8-46a8-9e64-24f69e12368b,48314830-1c82-42c2-b64f-0f10b22e89dd,b4151085-7eec-4734-aa5c-9ff8be335918,a5deffac-eb08-4e01-ad9b-6d4976f4e957,4,3,Suka banget,2024-04-30 20:08:15
b3807b41-8f28-470e-a85a-4becd670d60a,129b5bfb-1294-445b-87df-8c753df24255,66d6ef90-f059-4dd0-9ebf-bb9e1307b5aa,b2534f1d-a878-4e1f-98c0-5fb324b4a423,3521c9ad-b682-4f43-883a-7e9126cac399,5,5,Recommended!,2023-09-21 21:16:49
2af3a2e8-a231-4d04-8adc-d475d412bba9,3820e91d-cdf0-4dc7-b4f3-ed139ce74f6b,b28726b9-47eb-4ff5-b883-383697dc79db,28369121-5489-47b3-9981-94a0a44d755d,057c4bf3-448b-49ee-9f64-1b50e10d2565,4,4,Cepat sampai,2024-12-20 01:25:49
153f884a-f11a-4c28-ba88-0e532834c830,b211e900-e59f-4943-b100-c41390110c2e,d81900bd-e36e-4185-9100-29c210125ddc,f0f4b594-0e7f-4535-9964-3399fa0765a9,c5668994-2b61-4be4-8a4f-bbf13a24a29c,4,4,Lumayan,2023-07-05 11:11:13
f628f1eb-a4fe-4630-abab-cb9412eb0f1e,939f09b8-3a1b-411c-b682-015ec3e71bb6,a433768f-d734-41d7-b2a2-07101a525b46,6c40a5cd-c919-4447-89ce-d334574a3770,f47272e1-1f0c-4719-895d-d4182a85507b,4,5,Enak banget!,2023-05-31 12:34:56
1d45531c-cee5-4f1c-956f-d63aeac731f7,fa87e779-7154-4d39-a4f5-8b096743e48c,57b89209-214b-4067-9c74-be1e3a1ccd65,c7234888-0082-4628-8944-d7315193fd78,79f38dd5-8faf-4ae5-b392-e20a22786d09,3,3,Mantap jiwa,2023-07-17 06:30:08
6649477b-dccc-45ef-939d-f1d2dc2eb8e0,67a29ee2-2718-413a-b007-ac111821348a,82493cf8-ee65-4bb8-a818-0cd0c91b1d32,2c6a1b39-4462-47b0-adbc-afcb2206afc4,510243b9-962a-41a3-a103-b7a46663aab4,3,4,Suka banget,2024-10-16 20:16:04
86f42160-f803-4893-8184-a3bc14573d60,6b7b8a90-c588-4899-bae8-218bf5a9bcd8,4270af7e-a1ba-4cad-b677-513233772821,6dfff299-5b17-4403-ac86-058218c9b47e,a77e336a-7772-419c-af72-579774fd94b6,4,4,Suka banget,2023-11-10 23:16:48
e86810b4-d51f-4123-89e1-a76ad836d83e,15c7ce7c-a199-4e66-9429-f201a8344b61,a2f462af-25aa-41a5-bf98-4fb874aee7f2,60d5a78e-ad1b-4bcb-84d5-2933540e2a20,0d163760-ceee-4f05-9362-ed2715206611,5,4,Suka banget,2023-11-05 13:03:36
deb73523-4f54-428b-b296-06e44196f1d8,2a0d0373-262c-4438-9096-5136ffb9044a,bdcef31f-5f27-49dc-9492-ed95096f015d,71869006-0ddd-424b-8f4d-2c7309b1652c,6dcf907f-3628-4133-ac8e-52ad011fbb0d,4,5,Mantap jiwa,2023-08-23 22:36:21
96b2e614-e910-4082-8dec-a59e58c8a9c2,4b81ea7d-7b1b-4bfb-9c52-e687f2a1f368,d190669a-d7a4-4bb8-b0e4-cdac4c09a204,7b382db9-3d73-4722-a651-0c1525e65e80,b5a9320b-33b9-4b68-8001-e198102f5ce2,4,5,,2024-11-03 16:58:54
82c92a24-b156-4c07-afc4-6cb031d75858,60b8d9f6-6f64-43c0-9b24-7effa34174c3,715d39a1-334f-4d9c-a4ec-b6f9de744d4e,60b6bb26-f989-4a96-b0c7-8e43efd882ba,def2c6d3-6e76-460d-ba00-cf080df26cd5,5,5,,2024-01-23 19:10:04
330168b2-00c3-48c4-920f-7775ce4bd94b,2852aa30-11c8-499e-b4ac-c39b2f0cdd42,9497471c-f267-4ce9-8e21-2c3a19be3052,d2ef189b-5654-44c1-873e-380b31231504,23127d15-0d71-4fef-91d0-bca1414836b7,3,3,Lumayan,2023-08-22 05:09:30
fc8803d0-6d64-4b1e-9930-f5a1aeec09c3,39dd38d5-8a58-4ef3-8ad2-3a79cdf7f496,b918c3d9-4edc-45ed-b31f-a5f65ae086d7,daef5974-4f25-42c2-9df9-725922ff8951,47d6ee96-64ec-462b-b35c-eac6fd23d71f,5,4,Recommended!,2023-05-16 13:26:12
91afec53-bd68-4f11-a943-3e592d7f1ad0,e4ef15f1-9a21-4285-844a-fe45206fe7c4,29cabd2e-8e8d-4779-82b6-f66505d4552c,2bfad489-0ca6-4c1d-93f5-a39c5bfd505a,41f150d4-44c2-4762-8903-afcfc3485a02,5,3,Recommended!,2024-09-08 00:32:49
7972d90a-1be4-4032-9341-34b284f41140,b5e0e1ad-9d69-4233-948b-951b78726807,791961ac-11ab-4533-8959-c0483a38b9a6,55427b6d-5eb4-475b-b12a-b29831767674,4bed0768-425d-4433-bbac-c249de553a6f,5,4,,2024-11-15 05:22:58
ad6e082b-2ae6-4000-989f-51657be4e7d2,9d5231ed-347f-4ef2-9048-4179acfca058,6a03f1c1-be3b-4184-af20-e034474f7619,4637d14d-60d4-4553-b2a0-c18426d03806,c517b460-ea2c-40ce-a639-bd9101723800,5,3,Lumayan,2023-07-28 07:02:09
3b8e945e-23c9-4f4a-821c-82bfd53df13c,c509e077-eb87-44fe-923d-896ac2aefbbd,836d3f02-06e4-416a-9e5f-cf150d45749e,7a1b5082-59c2-46b7-a00a-032e3c791498,fb6807fd-a3c3-4a8e-b382-f47458c9bdad,5,5,Mantap jiwa,2024-11-22 20:07:54
fe6945e6-7ee8-483d-adac-9fb03ba43ea3,0a39562e-c844-4484-b1a0-3d89c7d0d451,2b8e4cc4-2942-4539-950e-93cf4e8e92ba,bd3ea73e-a3e2-4726-8177-6af53278f401,147f5787-332e-4c4e-a662-43859779f466,4,4,Recommended!,2023-08-06 21:09:56
113ffc50-6de9-4d22-8327-072f92b25918,86c0b5f4-7aee-459e-9572-58b164ce7f94,151ce94c-da8b-448c-9163-3f5a39858990,9f3dd5b2-81d5-42f1-92c3-ed3e4f33ab99,fb12d5ca-d419-4e60-b26c-ba85f076a455,4,4,,2024-10-07 10:27:10
3f8fec9d-714e-45bd-bb27-1fa5cfde8f31,587c8c86-65ee-4cc1-bbd5-0f80a8287856,689d84ed-70e5-427b-8685-3a080a7f6cec,b7dd2556-a089-4d50-8bd0-10ead8587c17,c16f81e3-cf3f-4d00-a939-f451982a3756,5,5,Suka banget,2023-04-07 07:27:13
8758ef9d-1981-4d0b-a386-f379cdda9346,4b0a56b6-42ba-43fd-9256-49f141fdbae7,0d89e25a-4c8c-47bb-abb7-813157436cda,344ff4ef-a055-40cf-a236-ab745ea57aa0,2fca868c-73ae-4d80-8321-9e08e4a62151,3,4,Recommended!,2024-01-24 12:44:26
e0244836-2af6-485f-8627-7b1fc2489596,4c846744-f812-4606-9b2f-23c5eb048f7e,aea64a3a-5b7a-47de-980c-015b860bfe87,487e1673-066a-44a1-8bbc-68ffcb3004ae,966b3e2f-f1dc-42d2-ad78-83fefb7f4710,4,4,Mantap jiwa,2023-02-13 00:50:24
0cb54ba3-d6f9-4df7-bad9-a535bb53d79f,dfdfe3d0-539f-4527-8928-fef754f1e61c,6101849a-1f65-4e16-b7c2-14efef5e5dc3,94b0781f-7774-4474-a11b-1ddb7a93cd76,e02ae224-5451-46f7-bf5e-5fc33507554c,5,5,Recommended!,2023-06-29 13:23:59
e79ad474-2181-4173-8c9a-c044a45efd6f,1d54d98d-749f-45bd-b9cc-de72f7d727b9,73623be7-6083-4b89-8ba7-9fa0b0bd32e5,9fc8f198-f66e-43b6-b995-17465e314dcb,0bac2943-0e3c-44ee-8965-84554f5427b2,4,4,Mantap jiwa,2024-07-30 04:33:07
7c53ad1e-6fe0-4a8b-b835-2d9fa1d5b4d1,92953488-ba28-409f-9a77-9f602fab80d8,65df6809-0588-4a1a-aa41-ce73ba51e55f,48ac4e06-411c-4cbc-b40f-9f9740db2344,60c080c7-0a1a-4854-b640-9a4126614209,5,4,Suka banget,2024-07-22 22:02:24
1b546a03-9cbb-4527-bfb1-1025d99f0345,e6bd2ec0-c67c-497a-9b50-b16ca2f2b1b7,95dd60d6-bac6-4abf-a0a6-b6ef4131783f,0e7db6e0-6f47-458c-b331-c6c32ae79b2b,105e7507-a6b1-4b1a-be3f-2803564f1c60,4,3,Enak banget!,2024-07-24 01:49:11
183c1f56-4364-4c6d-b985-52b14e94aadb,2da03fd3-e5f1-4271-a23b-33d0fcc8be76,9313e65f-7f76-4cd3-9e73-bec5df486edc,d486d147-c81d-45d9-933b-0c4b9669867f,1923fa93-55f0-40d4-9077-7e1d4cf012fd,4,4,Cepat sampai,2023-12-08 02:34:51
cb8b1474-3119-4259-948e-4e55297c25a5,5ed17c3b-6378-4dab-97a0-361713b8df10,251264dc-f463-4ccb-ad58-e7adb35dfd56,5aa3fbed-ab36-47d9-8010-55014ed3cd12,db400760-fcfd-4858-a7b6-34ea43013c45,4,3,Cepat sampai,2023-08-08 06:57:09
e7cb2434-92fe-4b09-97a2-66de00891296,05b47d97-c8d8-4b92-94ed-52c07121b255,bbd6067e-a758-4454-8590-d113e8c67264,94b0781f-7774-4474-a11b-1ddb7a93cd76,570b5971-b822-4961-adc0-d8b0aeb5d313,4,5,Enak banget!,2023-01-21 03:20:42
fc4efb02-c2ee-4844-b6fe-24bccdd07b93,5f26461a-a80e-4738-af98-cb0cb409dba9,371ac787-dd64-4dc5-8b68-15c4d60618c3,c158ab3a-ab3f-4992-9183-0f52e053ca42,ba1f75cc-72a6-4e7a-8545-cfe553ed9daa,3,4,Lumayan,2023-10-30 08:08:59
f6ee557b-6274-48d5-a1a1-730e34822fb2,6ef2ffc1-ef5c-4ddb-8a10-d1744235518c,75e61b7e-ea9a-47b7-8d96-78c9c656b0e0,5593732c-1f79-40f1-8fde-6bba73fb8ac4,856a8add-3195-40b3-b09c-785810dac8cb,5,5,Cepat sampai,2023-12-31 05:15:33
0a2404ac-eebf-4339-b90e-1fe4da4b6352,4024bd40-b191-4084-b84b-c1a83d74554e,935addf8-c011-41ae-9fa9-c566f2314950,d396b1a8-4d5d-4475-a91f-603033f900d2,28e56b3b-4e86-4de1-8075-13c75f79ed86,4,5,Cepat sampai,2023-11-26 09:08:02
8d496255-4d29-4a60-9bbc-105574fc23b9,0fef81ee-05f2-4d55-8d9c-55ec189cbbaf,d7bbb1a2-45df-4a2f-8613-c3dbe2cccaf8,8d9acc11-13b4-4b74-a0f8-35b8d86ff3fd,588fffec-df3a-4bdc-a088-a1583e9fb503,4,4,,2023-10-13 13:05:26
2b97ad6b-2fb4-4f95-b0b9-b5990a3e9054,542f6a59-af89-4253-bf6e-367abb561284,c4f64fa5-77df-455f-ae28-cb28a5bb47eb,48e8ff27-2042-4a8d-8938-4fe1e90f8ca1,b47226d7-7634-4ad7-92ae-2491a5e0037c,4,4,Mantap jiwa,2023-02-17 04:02:32
1e80df44-7f84-4c80-b934-b70bab0fb08a,834a90c3-3240-4298-ad80-2f9bba5d6fe5,138e1e3a-10f9-4031-a6fd-fb7a3aba6180,9eb07c79-d031-44d4-812a-4d2f9107d475,476a2234-4904-4f4d-9142-d0fd8dd58849,5,3,Suka banget,2024-11-16 12:59:11
729af665-283a-4fe3-8667-0b8fd7953b51,6601a90d-f50b-413a-94e1-838d5a63bfac,3e864abe-5ee2-4788-bef1-f3d2b6a3f19a,37e0a686-9d5c-429b-b1e7-032ae42e0bfc,e74d511c-a268-44b0-b7da-c1ebeff8e643,5,4,Cepat sampai,2024-11-26 05:03:00
73e7a7b5-e121-4630-ac49-9ebf0cb6e601,78fd466e-41c7-47ad-8cc3-d71d996795bb,8210f8a0-3fcc-404f-9df6-c68bccbc9da6,c7a24623-08b4-422b-873a-3046412fb11a,fb323c13-f9df-4c58-a4e2-615dde2aaf10,3,4,Cepat sampai,2023-03-04 01:59:13
2376d77b-c97c-43e3-a727-8d747bbcd587,a755aae0-b592-48a3-babb-0db7c5f0d5c7,271bec78-6e8c-41db-84c5-f93d73c11506,e5fb4f6f-b767-4e23-93f8-375231f68466,03b41b7b-683c-4c6f-9e49-6f505139671a,4,5,,2023-02-06 17:15:31
afe3a947-346e-4f00-af94-26eb14373ee0,2b926f12-190c-477b-8b47-b2064b64d42f,8a032781-a330-4360-9af4-b96505718e0e,9e802e00-1941-4308-b16f-36de5b9af5fe,b246fbce-06dd-4fc7-b3ca-e6e884b3bb22,3,4,Enak banget!,2024-03-18 10:53:41
cba86a11-2d6c-4a41-bd83-ef029d0c2134,82506cf9-0ce2-4f4d-bced-9c0dafd468d8,ebeed59b-c0f8-495f-9ab9-16ee34c6c7c7,48a76bd7-319b-4bfe-80bc-b69f5761e8c7,11748627-eeb6-418a-87bc-50455377a40f,4,4,Suka banget,2023-12-02 02:56:50
00ee0d7b-b8ef-4125-9d8e-54a3f89c4baa,be158c40-acd8-4876-8baa-338a00c205e1,d1f76ab6-ae38-42b5-8b9c-2d43f0b9e36f,daf8bf1d-9ca6-4cb5-b90c-4d2783fa93cf,164a9cda-bf8f-433d-8809-ef00c553c1da,5,3,Cepat sampai,2024-02-15 15:41:04
19bfb28d-8006-497e-a31d-f24fa24055d0,56217b40-b467-4933-abda-844d542bf530,547a776e-3d35-4d05-9110-2c171470d7b7,ac31432e-4de9-436d-9a19-55f450d09306,365a05b8-fbae-45d7-b224-e81ff2575cb6,5,4,,2024-04-17 21:23:21
3770593b-a251-4e63-8159-553e6fe518be,2b4ca53d-d6e3-4691-a6df-3dfa0b796645,ce68e4d3-b9c0-47ea-a3b2-5a5cb7d418bb,16b4610e-84be-43cf-afe7-95de88dc543b,e087bb1f-1f14-4576-af63-5d68ce1b1252,4,3,Cepat sampai,2023-05-11 02:51:31
96abbdc9-5799-4309-adc6-161a5dd10a4d,55ab7fde-d582-4756-ab9c-b3718c3dd8b5,977bcafe-5968-4e09-914c-bf8b790f9eb5,05b6f638-50e3-4135-8d2c-8f43861d046f,c3ade2ac-600f-477b-b02a-f6ac353331ae,4,3,Lumayan,2024-07-04 20:42:34
51905114-356e-4316-9ab2-eac9a0e69ac3,c32ccd81-5237-4354-9c68-e9442b993ef3,c1df9467-5a32-4e0f-a7a3-8e336be16126,47689778-6733-4523-80b6-e3ec3d9dda43,4a7ffca2-48aa-4d04-a11f-89c0803dc947,3,4,Cepat sampai,2023-03-09 06:21:50
6beccffa-b973-4e31-98a3-063761f332c3,c42719b6-6108-49f0-ac7a-939509ecf0f2,8a6cbbc8-6431-429a-87d2-5401170d590e,f18a3f52-8ad4-47b8-ab72-23c00bb77bbe,364eb29e-0013-45be-aa2d-99b723762915,3,3,Cepat sampai,2024-04-24 06:46:14
b1e16832-38ee-496e-b03a-f19a1e6f8a68,1659485a-9292-43d9-8da5-9e27c87d6bed,a95f0466-1c74-426d-9e2e-c2899ec94fe7,8b507f8e-c7ea-4853-a3fd-9810b06e8ad2,cf211bd9-6c07-443a-abdf-5b1b042534c0,4,5,Suka banget,2023-01-02 05:19:05
eae6ca86-fc6b-4b65-ac5f-6134ae9b922c,21185315-0361-4ef5-b296-47bae73968e8,4679843f-d8c8-4c51-94ca-47f19f00d786,c5135e90-72f7-490d-af78-3d45f217fd34,f4e85e0a-ccb8-4b3c-8da7-085735772561,4,4,Mantap jiwa,2023-11-05 20:01:54
06f27493-4813-4f38-9def-dbbfd5a2ed9b,fdb92232-ab54-4bc0-8436-daf53336b76f,8e76805d-025d-44e1-a79b-7f9ef73bc72a,b19de131-3b74-4a11-b7b6-4704ddfe650b,7f6f74eb-3e07-46b0-aae4-60e3e1ba05f7,4,4,,2023-09-27 18:41:06
370c2d95-7d36-4bb1-898b-f68583d16d56,d963108f-afce-4e12-b4dd-9937bd348317,016bf6cf-5183-4eee-916c-102ef0818497,e24cfade-1461-4bc6-aa0c-383cc21904bc,ff73e8fe-e9fb-4ff8-a928-4d93980db6b2,3,4,Cepat sampai,2023-04-08 21:33:24
c9268abe-a3bf-49aa-8f42-5e0addb9b138,146f47ca-1797-4829-af97-b7e8565a24ab,8902ab71-bdc0-4d0a-b6f1-580295c9db94,cbd5e972-7c3d-4694-9b43-76d0ec792d34,91a20f59-9759-454b-8feb-8c2a279d2cb6,3,4,Lumayan,2024-04-24 12:18:36
25c72645-4807-4ec1-9d57-e06e2f559a94,28e8454b-6bab-4db4-af70-a160a2d63971,ae658029-1dc1-43ea-ac68-4dcc778e042f,1dc3559c-83ac-46db-8203-ae65a6574cb1,122e77c1-2d13-4369-ac0d-25400304eb4e,3,3,Cepat sampai,2023-05-15 07:16:20
71ac739e-60ef-41d4-a9ce-3710b307987f,d0cf8fca-cff9-4f08-b4f1-f40e87545b47,be3cf12f-8a06-46fa-83b2-a4798a76fb77,dd69df96-eb86-4186-93f2-db98b63fab95,d8e3cfde-2b33-43aa-ae4a-78a588c6f120,4,4,,2024-10-26 12:40:45
6d10742b-d632-4cdf-bdee-c04e884d3a49,ce8dabff-5aae-4009-b694-c8b82be392aa,6a03f1c1-be3b-4184-af20-e034474f7619,644141de-435a-4846-b6d7-f3e19e299b6f,0ee988b3-ab86-4d19-8af1-7acfa207f0fe,3,4,Enak banget!,2023-12-13 13:11:00
e265f50f-148a-452d-9176-8eeded5ce284,90afb5c0-9a00-4644-9b6e-469d3eb7cf0d,2990c230-e267-4d88-9b8c-fa317023540b,0c77fd99-d62d-4c94-a752-640cde247b42,52df26fd-a906-4ac5-9535-e7442c1c102d,5,4,Suka banget,2023-06-07 13:14:46
d3a40583-95f8-444e-b39e-fad8ed5cc621,312406aa-7d24-43e1-869a-32cd76ade14f,03276e50-9670-4f40-a6e0-a3a71aaa92b6,3db9155b-ad58-48d8-86c4-34246fa89097,34e29158-8b6e-4643-b77f-a12c72b308bf,3,5,Mantap jiwa,2024-06-01 02:33:25
6f1ecbc0-59ee-4695-9bed-7be2378371ad,3152da44-6106-406d-beab-ba9b54e6131b,64df2deb-f169-426f-820f-6a0f3b614b18,4204ab95-7923-469e-8de7-4d6d3138c6ba,691cc342-0dc9-487d-9e17-7dbc7adb5ef7,4,5,Cepat sampai,2024-06-26 01:38:31
28243d80-2a4f-4ca5-bd37-a4aa670136eb,2e7598fc-96a1-40ae-8359-081fdadd2b3c,bc4f4ad3-d861-45b7-bae0-3b1f57e551c6,d0299112-5393-4cc8-8e10-05e74846de7f,5f05b6e7-b1a3-432c-962e-38a2fd8f7cb8,3,5,Cepat sampai,2024-09-17 23:04:38
