product_id,merchant_id,product_name,category,price,is_available,created_at
c24f6090-44e3-43bf-9c95-a9a9ff69a933,edd6225c-99d1-44f2-9da5-286a2d750d12,Martabak Manis Komplit,Dessert & Snack,35000,1,2021-08-18 09:47:38
41b5417b-ce91-40fb-9773-5feb9eed6004,edd6225c-99d1-44f2-9da5-286a2d750d12,Es Doger Spesial,Dessert & Snack,15000,1,2021-08-18 09:47:38
f2c0b062-17b8-43e9-b267-49e1b64ed6eb,edd6225c-99d1-44f2-9da5-286a2d750d12,Klepon Komplit,Dessert & Snack,45000,1,2021-08-18 09:47:38
ff34e338-215b-42c7-be9a-b4697b14945d,edd6225c-99d1-44f2-9da5-286a2d750d12,Es Doger Komplit,Dessert & Snack,25000,1,2021-08-18 09:47:38
3bb1a467-f3ca-4b08-9c28-d6d3fed3a23b,edd6225c-99d1-44f2-9da5-286a2d750d12,Es Doger Original,Dessert & Snack,25000,0,2021-08-18 09:47:38
e7d08841-1aa7-4bee-9468-51068f3cfde8,edd6225c-99d1-44f2-9da5-286a2d750d12,Klepon Spesial,Dessert & Snack,40000,1,2021-08-18 09:47:38
0063998e-5af0-4e5e-be75-10fe19aecaf0,2c498e08-196f-4277-ab74-537201d08e9d,Ayam Pop Jumbo,Padang,20000,1,2022-01-08 01:26:44
058f96b4-fdc4-413c-a5cd-021174343024,2c498e08-196f-4277-ab74-537201d08e9d,Dendeng Balado Jumbo,Padang,18000,1,2022-01-08 01:26:44
a4bc6450-6151-41d1-afac-77200fed35bd,2c498e08-196f-4277-ab74-537201d08e9d,Ayam Pop Super,Padang,18000,1,2022-01-08 01:26:44
6ea0a9f4-0308-4753-b944-246f370f9976,2c498e08-196f-4277-ab74-537201d08e9d,Ayam Pop Original,Padang,10000,1,2022-01-08 01:26:44
c4d361c7-d97d-4a49-93cb-d8fe5f1e49a9,2c498e08-196f-4277-ab74-537201d08e9d,Ayam Pop Spesial,Padang,30000,1,2022-01-08 01:26:44
94a4e131-9536-44f1-9984-bbd2893636b5,2c498e08-196f-4277-ab74-537201d08e9d,Gulai Ikan Spesial,Padang,8000,1,2022-01-08 01:26:44
3fb3b001-dd52-4e5f-916e-13392193f64c,2c498e08-196f-4277-ab74-537201d08e9d,Gulai Ikan Original,Padang,40000,1,2022-01-08 01:26:44
dd132d5d-32ac-43a3-a720-55297f98ab60,2c498e08-196f-4277-ab74-537201d08e9d,Dendeng Balado Original,Padang,20000,1,2022-01-08 01:26:44
55fcc9c6-fc5a-47eb-afaf-5a7f2fe81a63,2c498e08-196f-4277-ab74-537201d08e9d,Rendang Super,Padang,18000,1,2022-01-08 01:26:44
68c45a97-8107-4022-8979-69d09aa0de76,2c498e08-196f-4277-ab74-537201d08e9d,Gulai Ikan Jumbo,Padang,8000,1,2022-01-08 01:26:44
55659f34-481a-44e1-a325-26946af3eb39,7b32927a-b299-4db3-b8cc-7e39eceb4ada,Roti Bakar Original,Sarapan,8000,1,2020-06-26 11:13:26
bdfc5800-c817-4ac6-97a4-76915e613526,7b32927a-b299-4db3-b8cc-7e39eceb4ada,Nasi Uduk Lengkap Spesial,Sarapan,8000,1,2020-06-26 11:13:26
53600b93-2a46-4624-a27b-4e246bee4422,7b32927a-b299-4db3-b8cc-7e39eceb4ada,Lontong Sayur Jumbo,Sarapan,40000,0,2020-06-26 11:13:26
eea8aee8-4e10-4a6d-ba22-736d5f6358ae,7b32927a-b299-4db3-b8cc-7e39eceb4ada,Lontong Sayur Jumbo,Sarapan,8000,1,2020-06-26 11:13:26
de683ab4-017e-48ff-97df-d985800b6ee0,7b32927a-b299-4db3-b8cc-7e39eceb4ada,Lontong Sayur Original,Sarapan,40000,0,2020-06-26 11:13:26
8232482a-07b2-4d53-8989-09e7ba6239c5,7b32927a-b299-4db3-b8cc-7e39eceb4ada,Roti Bakar Original,Sarapan,12000,1,2020-06-26 11:13:26
797a8507-0a27-4c96-8cb7-4584865e462b,7b32927a-b299-4db3-b8cc-7e39eceb4ada,Nasi Uduk Lengkap Super,Sarapan,40000,0,2020-06-26 11:13:26
c4932945-c907-4e32-8664-4c53b839c035,7b32927a-b299-4db3-b8cc-7e39eceb4ada,Bubur Ayam Jumbo,Sarapan,25000,0,2020-06-26 11:13:26
7bdcd856-50f9-46f2-95f8-25587b9bdfb0,7b32927a-b299-4db3-b8cc-7e39eceb4ada,Lontong Sayur Jumbo,Sarapan,15000,1,2020-06-26 11:13:26
acd935a4-a8e8-4a4f-b375-77af57eac268,7b32927a-b299-4db3-b8cc-7e39eceb4ada,Roti Bakar Jumbo,Sarapan,25000,1,2020-06-26 11:13:26
73c2866e-73ab-4d6a-8642-160d213ec841,7b32927a-b299-4db3-b8cc-7e39eceb4ada,Roti Bakar Super,Sarapan,12000,1,2020-06-26 11:13:26
0e422550-dcaa-49ba-a94e-cd575890e278,7b4f0ad8-496f-40f4-9e87-510c31f6a637,BBQ Ribs Spesial,Western,20000,1,2020-07-22 14:07:50
91694038-ba71-4f60-bf20-b0ef9b12f473,7b4f0ad8-496f-40f4-9e87-510c31f6a637,BBQ Ribs Super,Western,8000,1,2020-07-22 14:07:50
16eeb520-d085-4619-91df-eba47e0fa4cd,7b4f0ad8-496f-40f4-9e87-510c31f6a637,BBQ Ribs Super,Western,40000,1,2020-07-22 14:07:50
820fd53d-5dd9-463c-b735-d1d7d7ad0d1c,7b4f0ad8-496f-40f4-9e87-510c31f6a637,BBQ Ribs Spesial,Western,20000,0,2020-07-22 14:07:50
0ddec85a-3b47-4e14-9033-383c9b7812e1,7b4f0ad8-496f-40f4-9e87-510c31f6a637,Fish & Chips Jumbo,Western,10000,1,2020-07-22 14:07:50
5107ccb2-3732-4b05-9040-c6c09154a297,7b4f0ad8-496f-40f4-9e87-510c31f6a637,Steak Ayam Spesial,Western,50000,1,2020-07-22 14:07:50
f32e862a-557e-4673-981c-cede62501490,7b4f0ad8-496f-40f4-9e87-510c31f6a637,Fish & Chips Original,Western,30000,1,2020-07-22 14:07:50
959bf70a-b20f-4f99-9d9f-eda13665bf5d,dc23f7b7-653c-439c-96f6-dc005471e11a,Bubur Ayam Original,Sarapan,20000,0,2022-04-14 06:09:56
48878c7e-4f39-4c4d-9433-19f4f034950a,dc23f7b7-653c-439c-96f6-dc005471e11a,Bubur Ayam Super,Sarapan,45000,1,2022-04-14 06:09:56
d3882980-b748-4171-9d0d-1cd9da0dbc12,dc23f7b7-653c-439c-96f6-dc005471e11a,Nasi Uduk Lengkap Spesial,Sarapan,12000,1,2022-04-14 06:09:56
75c7f980-7be1-41db-b534-8567d240ff0b,dc23f7b7-653c-439c-96f6-dc005471e11a,Bubur Ayam Komplit,Sarapan,35000,0,2022-04-14 06:09:56
812629c4-478a-4b9b-b50b-716c14f060ee,dc23f7b7-653c-439c-96f6-dc005471e11a,Nasi Uduk Lengkap Super,Sarapan,35000,0,2022-04-14 06:09:56
f77a1713-7c10-4b94-9a2a-463a6af83913,bff46bfd-9967-42b4-9e27-ad4160743201,Soto Betawi Jumbo,Bakso & Soto,50000,1,2022-09-22 10:32:28
88749a92-64c5-4d34-9331-ead360f0a276,bff46bfd-9967-42b4-9e27-ad4160743201,Bakso Urat Komplit,Bakso & Soto,20000,1,2022-09-22 10:32:28
b04aa13c-fde6-469e-84ad-cf7438ca31d9,bff46bfd-9967-42b4-9e27-ad4160743201,Bakso Sapi Original,Bakso & Soto,50000,1,2022-09-22 10:32:28
8e4c8129-8581-4878-aeb1-9522e5e022b9,bff46bfd-9967-42b4-9e27-ad4160743201,Soto Betawi Komplit,Bakso & Soto,12000,1,2022-09-22 10:32:28
e391207b-1c60-4892-88ff-ac7e8c142179,bff46bfd-9967-42b4-9e27-ad4160743201,Bakso Urat Komplit,Bakso & Soto,15000,1,2022-09-22 10:32:28
25e85272-dfea-4035-85a6-e00e428a4144,f10568cd-d085-4a74-8285-e5b76471af97,Ikan Bakar Spesial,Seafood,30000,1,2021-05-21 00:54:07
169f0991-3f5f-422f-8dab-b0ebbf6ede21,f10568cd-d085-4a74-8285-e5b76471af97,Cumi Goreng Komplit,Seafood,25000,1,2021-05-21 00:54:07
dbb5ca18-20ce-4e0f-9ecf-6812fb568a55,f10568cd-d085-4a74-8285-e5b76471af97,Udang Saus Tiram Spesial,Seafood,40000,1,2021-05-21 00:54:07
9325cee2-539a-4f5c-9622-73c087f658bd,f10568cd-d085-4a74-8285-e5b76471af97,Udang Saus Tiram Original,Seafood,12000,1,2021-05-21 00:54:07
7666c0ce-0607-46e8-90df-a4114a030e05,f10568cd-d085-4a74-8285-e5b76471af97,Cumi Goreng Jumbo,Seafood,15000,1,2021-05-21 00:54:07
1178cb55-900e-41b2-b0b1-a0ddc25eefdc,f10568cd-d085-4a74-8285-e5b76471af97,Kepiting Asam Manis Spesial,Seafood,50000,1,2021-05-21 00:54:07
d41b9e8b-46ff-4f1d-a0b0-c8b93c0d6dc1,f10568cd-d085-4a74-8285-e5b76471af97,Cumi Goreng Super,Seafood,50000,0,2021-05-21 00:54:07
d4fd9642-0118-48ee-baba-ac12db356d88,f10568cd-d085-4a74-8285-e5b76471af97,Udang Saus Tiram Super,Seafood,35000,1,2021-05-21 00:54:07
23c9cbf9-a3e3-45d1-a781-dfe1c9eb755b,f10568cd-d085-4a74-8285-e5b76471af97,Kepiting Asam Manis Komplit,Seafood,8000,1,2021-05-21 00:54:07
e1572575-ac0e-4770-8ae8-77efcb9a2436,f10568cd-d085-4a74-8285-e5b76471af97,Udang Saus Tiram Jumbo,Seafood,18000,1,2021-05-21 00:54:07
f8cd426b-c8ec-4875-b156-022621cf6ff6,5e2d3c40-8ff4-45a7-ad98-b01ebaa31c67,Pizza Veggie Super,Pizza,10000,1,2021-04-09 00:36:06
183dc51c-8339-49ec-b2a5-72cded9f21fb,5e2d3c40-8ff4-45a7-ad98-b01ebaa31c67,Pizza Pepperoni Super,Pizza,15000,1,2021-04-09 00:36:06
18d5e597-01ed-4357-b298-b599c79a7c5e,5e2d3c40-8ff4-45a7-ad98-b01ebaa31c67,Pizza Veggie Jumbo,Pizza,50000,1,2021-04-09 00:36:06
e2d58047-7be5-472b-97ee-b64cd256f4b5,5e2d3c40-8ff4-45a7-ad98-b01ebaa31c67,Pizza Veggie Komplit,Pizza,10000,1,2021-04-09 00:36:06
58ff27ac-4816-4ebe-a44b-916b9f1dcb21,5e2d3c40-8ff4-45a7-ad98-b01ebaa31c67,Pizza Veggie Super,Pizza,8000,1,2021-04-09 00:36:06
0f97cfbd-82df-47a4-9ed7-f4e5bf3a7d27,5e2d3c40-8ff4-45a7-ad98-b01ebaa31c67,Pizza Veggie Komplit,Pizza,12000,0,2021-04-09 00:36:06
f560082f-5433-4fdf-b06c-2df57404314a,5e2d3c40-8ff4-45a7-ad98-b01ebaa31c67,Pizza Pepperoni Spesial,Pizza,15000,1,2021-04-09 00:36:06
2b67daca-4b0d-493a-bc6f-a2cd89cb6dec,5e2d3c40-8ff4-45a7-ad98-b01ebaa31c67,Pizza Pepperoni Jumbo,Pizza,18000,0,2021-04-09 00:36:06
aef8001a-8a6e-4201-a7fd-0d45736a6d17,5e2d3c40-8ff4-45a7-ad98-b01ebaa31c67,Pizza Pepperoni Komplit,Pizza,18000,1,2021-04-09 00:36:06
d8f4bd32-ac37-468f-994d-2ff4259207db,5e2d3c40-8ff4-45a7-ad98-b01ebaa31c67,Pizza Veggie Jumbo,Pizza,10000,1,2021-04-09 00:36:06
704d90d1-a7d3-4997-a5de-2da410676819,5e2d3c40-8ff4-45a7-ad98-b01ebaa31c67,Pizza Veggie Super,Pizza,45000,0,2021-04-09 00:36:06
c36fba84-596d-4558-93ea-89e8b75c9f86,c8d0f2b8-9064-426a-9717-c1ef655eacd0,Gado-Gado Original,Vegetarian,8000,1,2020-02-09 06:59:07
52b6b31c-196e-4872-9e15-4f64a1a76f02,c8d0f2b8-9064-426a-9717-c1ef655eacd0,Gado-Gado Jumbo,Vegetarian,25000,1,2020-02-09 06:59:07
785a8812-3c07-482d-9eb2-bc008e0100da,c8d0f2b8-9064-426a-9717-c1ef655eacd0,Sayur Lodeh Jumbo,Vegetarian,35000,1,2020-02-09 06:59:07
3fb17121-cd32-4033-9a99-a85dc32de8d8,c8d0f2b8-9064-426a-9717-c1ef655eacd0,Gado-Gado Jumbo,Vegetarian,18000,1,2020-02-09 06:59:07
f6bea2e4-29ae-4ac1-a3e8-fabadda155ef,c8d0f2b8-9064-426a-9717-c1ef655eacd0,Sayur Lodeh Spesial,Vegetarian,30000,0,2020-02-09 06:59:07
480826a3-db27-4dff-afc9-470258b1f17b,c8d0f2b8-9064-426a-9717-c1ef655eacd0,Pecel Jumbo,Vegetarian,25000,1,2020-02-09 06:59:07
dcc4d29f-ea32-420a-9fc5-aa47d48cdc84,c8d0f2b8-9064-426a-9717-c1ef655eacd0,Gado-Gado Jumbo,Vegetarian,20000,1,2020-02-09 06:59:07
2ff07e67-da4f-4bac-a1f5-771f2eadd806,c8d0f2b8-9064-426a-9717-c1ef655eacd0,Gado-Gado Komplit,Vegetarian,8000,1,2020-02-09 06:59:07
2da98b98-ab28-470a-85be-60596e44b4de,c8d0f2b8-9064-426a-9717-c1ef655eacd0,Pecel Original,Vegetarian,15000,1,2020-02-09 06:59:07
6e37f87f-f99c-4168-aa12-686f77ccab85,e67b30a8-fabb-4d08-8893-8557f5913e3e,Es Doger Jumbo,Dessert & Snack,40000,1,2021-11-26 14:40:09
aa53bfb9-3f44-42fc-b67c-325436913efb,e67b30a8-fabb-4d08-8893-8557f5913e3e,Klepon Jumbo,Dessert & Snack,30000,1,2021-11-26 14:40:09
2ad2a606-83f4-477e-be2d-a540eedfe27b,e67b30a8-fabb-4d08-8893-8557f5913e3e,Martabak Manis Original,Dessert & Snack,25000,1,2021-11-26 14:40:09
801f46b7-e2f0-4ed6-b8e9-84df80fe42cc,e67b30a8-fabb-4d08-8893-8557f5913e3e,Martabak Manis Super,Dessert & Snack,50000,1,2021-11-26 14:40:09
6fe715a5-8dc3-4222-8088-41accc5475db,e67b30a8-fabb-4d08-8893-8557f5913e3e,Klepon Spesial,Dessert & Snack,40000,1,2021-11-26 14:40:09
0f9c5ac4-7171-4220-85a5-eb22a6539172,e67b30a8-fabb-4d08-8893-8557f5913e3e,Klepon Original,Dessert & Snack,40000,0,2021-11-26 14:40:09
022f7dbe-5f25-4ee1-9882-52cc5246a2e5,e67b30a8-fabb-4d08-8893-8557f5913e3e,Klepon Jumbo,Dessert & Snack,25000,0,2021-11-26 14:40:09
5823e706-d8d3-455a-bb13-9561ee43b9a6,e67b30a8-fabb-4d08-8893-8557f5913e3e,Martabak Manis Super,Dessert & Snack,10000,1,2021-11-26 14:40:09
a8cceaef-52e0-45a2-a2c2-97d35792fcdb,e67b30a8-fabb-4d08-8893-8557f5913e3e,Churros Spesial,Dessert & Snack,10000,1,2021-11-26 14:40:09
38466a35-8f40-4979-83bf-8717e307f4b0,a6a2a240-e0d1-450e-bd2f-31bdd38d37b0,Ayam Bakar Komplit,Ayam & Bebek,12000,1,2022-11-22 16:18:20
00822617-edb4-43d6-af6f-fbcb41b5c9ff,a6a2a240-e0d1-450e-bd2f-31bdd38d37b0,Ayam Goreng Komplit,Ayam & Bebek,15000,1,2022-11-22 16:18:20
adc35a5d-a2f3-4a09-bb1d-95d6d0558543,a6a2a240-e0d1-450e-bd2f-31bdd38d37b0,Bebek Goreng Komplit,Ayam & Bebek,15000,0,2022-11-22 16:18:20
f8e0e317-18f2-4591-8f4a-7e8638c85383,a6a2a240-e0d1-450e-bd2f-31bdd38d37b0,Bebek Goreng Original,Ayam & Bebek,15000,0,2022-11-22 16:18:20
976f008e-bf19-4c49-a905-e2591019fdc7,a6a2a240-e0d1-450e-bd2f-31bdd38d37b0,Bebek Goreng Super,Ayam & Bebek,8000,1,2022-11-22 16:18:20
25813332-c0e9-4197-b8bb-b3582b5b1cda,a6a2a240-e0d1-450e-bd2f-31bdd38d37b0,Ayam Penyet Super,Ayam & Bebek,50000,1,2022-11-22 16:18:20
e3839e54-14cd-4fae-bb39-744315d7a6b6,a6a2a240-e0d1-450e-bd2f-31bdd38d37b0,Ayam Bakar Komplit,Ayam & Bebek,10000,0,2022-11-22 16:18:20
63e9c8a3-bb88-4e52-9ab7-7e858960c028,c0322bed-29e1-420e-b9c4-5f8f37af198b,Gulai Ikan Original,Padang,20000,0,2021-05-23 13:44:02
5e51ee27-c8cb-4420-bc64-6c9ada8daeb3,c0322bed-29e1-420e-b9c4-5f8f37af198b,Gulai Ikan Komplit,Padang,15000,0,2021-05-23 13:44:02
8cbb59c0-6ffd-4abe-8b5c-08a770aec398,c0322bed-29e1-420e-b9c4-5f8f37af198b,Gulai Ikan Original,Padang,50000,1,2021-05-23 13:44:02
240a70f4-3df5-4003-bf81-8e123b8a37ea,c0322bed-29e1-420e-b9c4-5f8f37af198b,Gulai Ikan Jumbo,Padang,25000,1,2021-05-23 13:44:02
9732be5c-0824-4340-a912-0f5e10d8f9f7,c0322bed-29e1-420e-b9c4-5f8f37af198b,Ayam Pop Spesial,Padang,30000,1,2021-05-23 13:44:02
b23dcdcc-5e11-4d80-93b4-ff9374499dcd,c0322bed-29e1-420e-b9c4-5f8f37af198b,Rendang Spesial,Padang,20000,1,2021-05-23 13:44:02
f44921b2-806b-4b2f-b7e7-6ec7387ed927,c0322bed-29e1-420e-b9c4-5f8f37af198b,Dendeng Balado Spesial,Padang,50000,0,2021-05-23 13:44:02
14fee653-8f0e-46a5-a3cc-46380e25ef77,9b7a3371-8328-42d3-a515-c67a4e38a78a,Bakso Sapi Jumbo,Bakso & Soto,10000,0,2021-10-29 01:44:48
9fb445bc-8955-455a-a6aa-7b6aba24ed2d,9b7a3371-8328-42d3-a515-c67a4e38a78a,Soto Ayam Komplit,Bakso & Soto,50000,1,2021-10-29 01:44:48
c1ef4747-a832-4288-b332-c05cf44c4d91,9b7a3371-8328-42d3-a515-c67a4e38a78a,Soto Ayam Spesial,Bakso & Soto,20000,1,2021-10-29 01:44:48
4b303a3d-776f-4575-862c-65b98d466b4b,9b7a3371-8328-42d3-a515-c67a4e38a78a,Bakso Urat Spesial,Bakso & Soto,50000,1,2021-10-29 01:44:48
346802cb-3f13-48ef-87c2-ae30d95c69ea,9b7a3371-8328-42d3-a515-c67a4e38a78a,Bakso Urat Original,Bakso & Soto,15000,1,2021-10-29 01:44:48
dc8d581d-c7dc-4530-bde9-f7c6fbe3d66e,9df5aa09-b59b-4386-a50f-d0cce014f822,Soto Ayam Jumbo,Bakso & Soto,20000,1,2022-06-03 00:40:18
78503a29-a8af-4473-8588-c46623393d0e,9df5aa09-b59b-4386-a50f-d0cce014f822,Bakso Sapi Original,Bakso & Soto,12000,1,2022-06-03 00:40:18
8666c712-a5bb-47c2-9110-3ecf3e1ef90e,9df5aa09-b59b-4386-a50f-d0cce014f822,Bakso Sapi Super,Bakso & Soto,18000,0,2022-06-03 00:40:18
792031fe-87de-4965-89d7-fd6f911b6070,9df5aa09-b59b-4386-a50f-d0cce014f822,Bakso Sapi Original,Bakso & Soto,30000,0,2022-06-03 00:40:18
2fd12e6f-e781-4109-b8c4-5aa7a8cebbdd,9df5aa09-b59b-4386-a50f-d0cce014f822,Bakso Urat Komplit,Bakso & Soto,18000,0,2022-06-03 00:40:18
a092a374-a44d-48eb-88c0-e986aee17e55,9df5aa09-b59b-4386-a50f-d0cce014f822,Soto Betawi Original,Bakso & Soto,40000,1,2022-06-03 00:40:18
03400a0b-7cd0-4408-84ee-290abb426691,07f7ef39-91a7-4359-b5f3-b3aa9887e7f6,Lontong Sayur Komplit,Sarapan,35000,0,2022-12-23 20:36:44
6b856e64-eca6-4551-a85f-2bff015a7c7a,07f7ef39-91a7-4359-b5f3-b3aa9887e7f6,Nasi Uduk Lengkap Spesial,Sarapan,12000,0,2022-12-23 20:36:44
a3afaebb-63f3-40b3-be4d-82772d54361f,07f7ef39-91a7-4359-b5f3-b3aa9887e7f6,Lontong Sayur Jumbo,Sarapan,50000,1,2022-12-23 20:36:44
847f22d4-d7ee-41b1-a16b-4f6585bd472a,07f7ef39-91a7-4359-b5f3-b3aa9887e7f6,Nasi Uduk Lengkap Spesial,Sarapan,20000,1,2022-12-23 20:36:44
62dde7cc-e233-4d26-8d8c-87817140ffaa,07f7ef39-91a7-4359-b5f3-b3aa9887e7f6,Lontong Sayur Super,Sarapan,18000,1,2022-12-23 20:36:44
7a74b14e-ebf1-473f-aac7-dc3098825117,07f7ef39-91a7-4359-b5f3-b3aa9887e7f6,Roti Bakar Jumbo,Sarapan,18000,1,2022-12-23 20:36:44
6218e810-5f81-4769-b787-57054f2cad0e,07f7ef39-91a7-4359-b5f3-b3aa9887e7f6,Bubur Ayam Jumbo,Sarapan,12000,1,2022-12-23 20:36:44
294cde9f-0b73-4f8f-984b-fd5a1c5aba2f,07f7ef39-91a7-4359-b5f3-b3aa9887e7f6,Bubur Ayam Komplit,Sarapan,20000,1,2022-12-23 20:36:44
a356f6a6-8a71-46f9-9405-7ddb60e81f2d,07f7ef39-91a7-4359-b5f3-b3aa9887e7f6,Nasi Uduk Lengkap Komplit,Sarapan,25000,0,2022-12-23 20:36:44
2365e224-cfae-48c0-9117-c5bdfebfdf5d,07f7ef39-91a7-4359-b5f3-b3aa9887e7f6,Nasi Uduk Lengkap Super,Sarapan,45000,1,2022-12-23 20:36:44
522aa1fb-97e2-4f83-9357-5c82064112a0,07f7ef39-91a7-4359-b5f3-b3aa9887e7f6,Lontong Sayur Komplit,Sarapan,40000,0,2022-12-23 20:36:44
a0096e97-3609-4ec5-9430-aa6c6acbe266,07f7ef39-91a7-4359-b5f3-b3aa9887e7f6,Bubur Ayam Spesial,Sarapan,15000,0,2022-12-23 20:36:44
d245ca55-ee16-4862-9955-489e2f2f2092,2adfa833-1f10-4ac4-a14e-b582562e78b3,Sate Ayam Super,Ayam & Bebek,25000,1,2020-06-06 13:40:10
1ff0030a-4271-4f78-9b21-d0cd5ca19eb1,2adfa833-1f10-4ac4-a14e-b582562e78b3,Ayam Goreng Komplit,Ayam & Bebek,40000,0,2020-06-06 13:40:10
35864c6d-14c4-40e6-9bdd-f364bf6fc87e,2adfa833-1f10-4ac4-a14e-b582562e78b3,Ayam Goreng Spesial,Ayam & Bebek,25000,1,2020-06-06 13:40:10
9c7d4ee9-3c66-427d-906d-e34816509ea2,2adfa833-1f10-4ac4-a14e-b582562e78b3,Ayam Bakar Spesial,Ayam & Bebek,50000,1,2020-06-06 13:40:10
9e015c75-f21f-49ef-aa81-9df808fea991,7bda90db-201d-4c97-9c05-523355805571,Ayam Bakar Original,Ayam & Bebek,45000,1,2021-02-04 12:24:43
7ee70bc8-b11c-489f-8f2b-035e200d31ff,7bda90db-201d-4c97-9c05-523355805571,Ayam Goreng Original,Ayam & Bebek,10000,0,2021-02-04 12:24:43
1e6a7300-3811-4dab-b3d9-f8152c9ccd59,7bda90db-201d-4c97-9c05-523355805571,Ayam Penyet Spesial,Ayam & Bebek,45000,0,2021-02-04 12:24:43
9b52c156-92ef-4e8f-8b2c-e41b2361a77b,7bda90db-201d-4c97-9c05-523355805571,Ayam Bakar Komplit,Ayam & Bebek,30000,0,2021-02-04 12:24:43
8a7661ba-d050-4423-b14e-96cb20cb9774,7bda90db-201d-4c97-9c05-523355805571,Ayam Penyet Jumbo,Ayam & Bebek,15000,0,2021-02-04 12:24:43
574d8420-608d-43b9-8e4c-3f1e39d055a5,7bda90db-201d-4c97-9c05-523355805571,Bebek Goreng Spesial,Ayam & Bebek,18000,0,2021-02-04 12:24:43
ed49cf10-3268-4bf8-8f36-5b47af7af468,7bda90db-201d-4c97-9c05-523355805571,Ayam Bakar Original,Ayam & Bebek,12000,1,2021-02-04 12:24:43
9c60e836-8d15-4c4a-ba86-4840db37489c,7bda90db-201d-4c97-9c05-523355805571,Sate Ayam Super,Ayam & Bebek,25000,1,2021-02-04 12:24:43
cf886b2c-5772-4014-8813-4f141375a799,2bf15452-bf04-48b3-a11c-eb0ebc051db3,Pizza Veggie Jumbo,Pizza,25000,1,2022-12-14 22:21:02
0fb97333-78f2-4a52-8607-a57b9ae908df,2bf15452-bf04-48b3-a11c-eb0ebc051db3,Pizza Pepperoni Jumbo,Pizza,45000,1,2022-12-14 22:21:02
61c1eac4-35be-4f30-a5e8-dc2306749766,2bf15452-bf04-48b3-a11c-eb0ebc051db3,Pizza Margherita Spesial,Pizza,50000,1,2022-12-14 22:21:02
9d176e2f-e693-4b72-960b-513b47bdc020,2bf15452-bf04-48b3-a11c-eb0ebc051db3,Pizza Margherita Komplit,Pizza,25000,1,2022-12-14 22:21:02
9bb8e53b-d052-4893-8657-d584f2bf19ff,2bf15452-bf04-48b3-a11c-eb0ebc051db3,Pizza Margherita Original,Pizza,15000,1,2022-12-14 22:21:02
af3f8f53-1295-4b71-ae1f-a4b9fc98d167,2bf15452-bf04-48b3-a11c-eb0ebc051db3,Pizza Pepperoni Komplit,Pizza,10000,0,2022-12-14 22:21:02
f0280f51-7d83-4aff-8e5d-c48df4e7e4e8,2bf15452-bf04-48b3-a11c-eb0ebc051db3,Pizza Margherita Original,Pizza,8000,1,2022-12-14 22:21:02
d64c5e5c-473f-464c-9e78-a9ab9a942a4b,2bf15452-bf04-48b3-a11c-eb0ebc051db3,Pizza Margherita Spesial,Pizza,25000,1,2022-12-14 22:21:02
754e2761-19c8-4a43-8595-51bd231b58e4,2bf15452-bf04-48b3-a11c-eb0ebc051db3,Pizza Veggie Original,Pizza,40000,1,2022-12-14 22:21:02
7d3a61af-003c-4ae4-9197-40e7e09e521b,2bf15452-bf04-48b3-a11c-eb0ebc051db3,Pizza Margherita Komplit,Pizza,18000,1,2022-12-14 22:21:02
57f99a87-3773-4a13-8d72-ad1f0fd1b0f3,2bf15452-bf04-48b3-a11c-eb0ebc051db3,Pizza Veggie Jumbo,Pizza,18000,1,2022-12-14 22:21:02
c6b374cc-6a9d-46b0-9ae4-53bf092ab21f,7dad5deb-88f7-44fa-aa50-e4084a4c759a,Dendeng Balado Jumbo,Padang,15000,1,2020-02-10 13:43:11
76efd159-7af5-46c6-8e79-0affc1a9e567,7dad5deb-88f7-44fa-aa50-e4084a4c759a,Dendeng Balado Spesial,Padang,25000,1,2020-02-10 13:43:11
9b9d8779-ffe9-4bcb-9b49-533286f1e2e5,7dad5deb-88f7-44fa-aa50-e4084a4c759a,Gulai Ikan Komplit,Padang,20000,1,2020-02-10 13:43:11
f56185bf-142c-44a0-9f90-241038746a05,7dad5deb-88f7-44fa-aa50-e4084a4c759a,Ayam Pop Original,Padang,18000,1,2020-02-10 13:43:11
01a9d8df-0d55-4233-a931-3b754f90f5f4,7dad5deb-88f7-44fa-aa50-e4084a4c759a,Gulai Ikan Jumbo,Padang,10000,1,2020-02-10 13:43:11
bdccf90e-2975-44c2-885e-3f3f96e82e8f,7dad5deb-88f7-44fa-aa50-e4084a4c759a,Gulai Ikan Komplit,Padang,12000,0,2020-02-10 13:43:11
c221fdbd-8d69-4086-972b-f33e74366d4f,7dad5deb-88f7-44fa-aa50-e4084a4c759a,Ayam Pop Spesial,Padang,15000,1,2020-02-10 13:43:11
e5e18f1b-0259-4b11-a0b6-ffc0c6520dfc,7dad5deb-88f7-44fa-aa50-e4084a4c759a,Rendang Jumbo,Padang,10000,0,2020-02-10 13:43:11
c3f445a7-8be5-41d2-add7-88f4b78f0573,7dad5deb-88f7-44fa-aa50-e4084a4c759a,Dendeng Balado Jumbo,Padang,8000,0,2020-02-10 13:43:11
3538c6c8-2252-473f-951e-db93e1f5cb1e,7dad5deb-88f7-44fa-aa50-e4084a4c759a,Dendeng Balado Komplit,Padang,45000,1,2020-02-10 13:43:11
