review_id,order_id,user_id,merchant_id,driver_id,merchant_rating,driver_rating,comment,created_at
2f6bb91e-cbbe-4cf3-b1d0-cbc07718284a,1d798436-f225-4907-b81b-6c7509f972d6,d626b574-0879-4be4-bccc-57e32d625ccd,6b31966c-a3c5-4945-a0c3-def3a0065d25,ae092e50-9a16-41e1-880b-6fa9369d7a52,4,5,Recommended!,2023-12-17 12:44:58
057a20f4-fcff-48c5-a111-d87ce2a2135e,5a94795e-b1f3-4bd1-a0b4-6a62ab8adde7,cfdc8f01-9061-4ec9-97cd-0bab1de79fd0,77c2722e-27f2-4ba7-bf28-1a6b00d212dc,c724e974-253d-49b3-99e7-437c61c0ea20,5,3,,2024-04-27 13:38:56
5620095b-70ed-454f-bdca-1b5f362472ce,37e07126-d2b0-4ec0-8993-9fb7cd7a0f37,14216cda-2690-4266-bb69-20b728f6e018,ce7cb9f9-ea7c-4e89-854d-2cbb9a62f6a2,b4332e02-f7d1-4a9a-a582-f2ae459cb979,5,4,Mantap jiwa,2024-05-13 20:53:43
a6b5432e-5922-47fd-b744-587bb528b942,434d7b63-ac4a-4beb-a82b-1d269f6703cc,e6749f39-c10b-4be5-81a8-75c2689e495a,57da5428-3f95-479e-b923-642b39d94bdd,94f282bf-dfea-48da-9f5d-525fe0732018,5,3,Lumayan,2024-05-13 13:48:07
8dc26b1c-2271-4436-ad27-2505b0b9337e,78e7ca74-dada-4c3d-81f2-462b38a85653,5c767880-0bd0-411b-ad78-84e128af4f5a,cef6994d-b1fe-4d5a-bff0-deb856294e10,e7158ae5-195c-44fb-8b7d-2dcd3fffa5b5,3,5,Recommended!,2023-07-13 17:58:25
9396d654-a2f7-44b9-9e77-8c98523e4049,a815f331-880b-4f31-a82f-55d79d93f39a,0ec6b7e0-f4f8-4060-a298-e6db2def479d,a5861dee-039d-4226-a959-9cd88e6078a8,03e214d8-7be3-4498-81fe-a27e20888a0a,5,5,,2023-07-23 16:12:39
689ba7c5-088b-4e3f-ad0b-962bdaacebea,56593d1b-49e7-4b6a-a157-56ce07db15ab,d96a720e-d38e-4900-a3a1-58906af99b8c,7415b437-e937-46bb-9eb1-16a35df93454,60a47994-82f9-4a4e-8442-7bbabfacea89,4,3,Lumayan,2024-12-08 16:13:23
c9dd6f78-1745-4dda-84b3-9e77abc3a8d9,cef3d6d9-ba95-4b4d-9946-01198aba01cd,3d41085e-2195-4d02-9e5a-3a3ec6fa13c8,c95c5ae6-a38c-46e9-a86c-3eb1fefe5605,36082638-e4f1-48bc-bc11-226d872f1764,5,5,Enak banget!,2023-05-24 19:26:40
9f57f84e-3780-4a6b-9243-5d22fd1c9a2f,3b665e38-d484-4c8f-97bd-97b1a6a53b3e,15360907-8cd2-4e60-a5be-d595a96f3b55,34621b26-3a2e-4229-ac19-492024e5b43b,011efbd6-f479-4a96-99f5-6631fdefffae,4,3,Enak banget!,2024-06-18 16:09:12
802186f6-0080-4a8e-87c7-bf58c0ef04ed,1e79ed6c-ac0f-4525-b01b-e9a69a86269e,7ef7d607-1510-4535-a6f9-df5324ca0b81,a056e99a-d31a-4a64-88ba-58ffa51cf864,f3d0cf92-ccb3-446f-babb-6fe0b6e6668a,5,5,Mantap jiwa,2024-08-16 08:33:35
baf9e4b9-6205-41af-ab0d-5c18bda8a81f,2466cb01-e708-4a07-9864-7e28890e45e7,238ead72-17e4-4433-be36-ea1f59a19f4c,81e6c7cf-899b-485b-871f-7a655c566c7f,1b5a124b-740e-4bda-98a6-bb0accc2c955,4,5,Lumayan,2023-09-17 19:43:18
457f7215-a6e0-478c-91b3-84333471290c,be450e36-d631-4caa-ab21-426a223dcce8,e6edaab5-d266-4154-a365-20be7129acb6,ca0cad4f-6aad-45f9-b2c2-b9e4765d5e11,cf053b2b-a078-4035-ac79-1efdad4abc75,4,5,Cepat sampai,2024-12-26 21:13:39
79bad8cd-5d35-4f21-8a6d-63e3d9fa6043,5ee34989-988f-4e87-86e3-0f177a94b3da,aadf9949-b416-4f92-9817-120d4ea21018,1df64da1-9eb5-487c-a494-7d2b047d75eb,95023ea0-67c7-4839-ab05-bdbf1990899f,5,4,Enak banget!,2023-01-13 12:54:31
0b91b9e7-39ce-4449-97ea-388ef3e0514e,0aa6f2c5-234c-433c-b47b-fc2a1c5e4d20,bc669629-c675-485b-9149-6853daf99e5f,80e3e01a-626d-4940-9855-60ee7512e04a,c2431ca4-2ed8-4b10-a54e-afcf71d399ca,3,4,Enak banget!,2023-03-16 14:18:42
9783a4f6-d13d-4203-889c-0218b44844bc,3c365e0a-343b-4195-9e46-34745117ad2d,bd95838e-457e-47b2-97b5-eab34fd6010b,9fef4250-72c1-4960-ba45-6d334d3a0e2a,3dad8b03-1d82-45e9-b03e-d9d27ce7e484,5,4,Enak banget!,2024-05-14 17:53:34
7d20e41e-cad5-42a3-87aa-3967ea729aea,658d155a-dabe-4da0-9ea7-e1d1ca933ec8,55a9195b-0c2b-43c9-a3a2-2ea9177337a7,80201f50-fe6e-4d61-bffe-449574a1a2bb,91a36fe4-1715-4d7e-b76c-27e6c20df819,3,3,Mantap jiwa,2024-12-15 12:16:50
b5c10957-5955-4be8-b7ba-028d9e0665f6,8ebb2d4d-ad4f-499a-aa44-cf574c212ac9,e13b9300-4ccf-47e8-b9eb-0b2d64d309a7,9fa6681a-b0dc-4986-8d98-8348dc23fed0,015b1876-c89f-4ace-8f4a-277a5661ea92,3,5,Mantap jiwa,2024-03-04 12:51:00
f1d80ddd-bc8b-46bb-bc55-772256c3f0a5,9ce1c373-ae7e-4523-98e3-4b54094682ca,a499dc59-2396-4bea-a5a4-73363096a637,52e38a53-cf96-466b-a36d-82a86d12fd85,720b89a6-430c-4a68-8396-70ac06c2f57c,3,3,Suka banget,2024-09-23 20:55:45
73bd6b56-efaa-4c47-90e9-95136c57606d,45dda007-2e93-4c46-85da-2407fc4c76a4,7df9bd77-1dce-4b99-a409-6929aad51820,2cc15f38-bf55-4c7c-a47e-0ba4200b6ec5,bc477460-2384-4e99-9778-9b45c2bdd1f9,5,4,Lumayan,2024-11-17 11:59:42
9ef268ef-f52b-4f7f-8ccc-52c79b143156,485c96da-d3cd-446d-964a-26405a31614e,973ff5c1-017b-40ad-88fa-4c90b6ccf43c,fc3eb3bf-9532-4e66-a897-f27ea596777d,18d05a39-c032-465f-8676-4a314bc7d1a7,3,4,Suka banget,2024-11-14 14:36:59
350abba1-2284-46b6-bd61-8571aa3d105f,0f25c7fe-8785-4cfa-87f5-43dc97ac0597,41ff0b5b-a952-4a7b-b443-c284a72c3cbd,bc183f78-a7dc-463c-9ec2-9ddf7245f84c,ded921b7-e7a7-44bd-8640-7aa83c803c26,3,5,Lumayan,2023-02-14 18:23:41
cbbe40b4-3fae-448f-b685-e7a8c1754cb2,d8b506d0-3a4f-4d64-a146-48b9c810016c,ce6e92ae-d17b-45a2-bdec-e9d84fd6a167,fae42254-c0b0-42a7-9f08-14cfd38699a9,849738cb-2f3f-4514-b038-f45f54638c8e,5,5,Enak banget!,2023-02-16 12:33:20
0b42370a-eaa0-4fa7-8c57-9a32b2895607,d3c075fd-58b7-4afb-bbdf-58d7875365d9,973ff5c1-017b-40ad-88fa-4c90b6ccf43c,f9837c7d-217a-4d7b-ae9a-852989588fa7,358fc57b-2887-4ad6-bce1-f77ae03a5647,3,4,Recommended!,2023-07-13 21:01:37
4d909be2-d0ac-4857-b960-a1c0723f70de,6a981987-5059-4836-bf5a-caa86002fc5d,cfff58da-43e6-4ff9-83e0-27fb052ca190,34bbebcb-46a2-4de2-aa0a-e7c13bb49d00,8e59de6c-c584-4981-8444-135934b887a4,5,5,Lumayan,2023-06-02 21:16:03
4748b369-32aa-4aba-ad6f-b11ba582aff4,4d3c5216-5985-4248-a507-46eca4f6eea7,a053f92e-0e6d-481e-b0b7-125e5082e8f1,5b2e3c83-2719-4cef-8ca6-d423fc80ccc0,8f44ccde-8416-4405-8310-289c63837997,4,3,Recommended!,2023-02-13 20:41:31
ef676b29-4b13-45a1-bb05-315876169b2f,13de20fb-57eb-496e-bb52-0a98fae36df1,c0b4d68a-880e-4e46-baa7-91c96d291ec4,a93e312a-815e-4984-9514-481da0bbbc58,815c4313-7940-4396-9d7a-56830a393bc4,5,5,Cepat sampai,2023-02-15 13:46:26
50d460fc-002e-4373-a375-cd2617fa4b69,4a01cb1a-0b20-48ef-a575-9e237514e6aa,693377a5-1872-413d-8eb0-67eced8cb48f,5e1120a9-fc7d-4b72-9d64-eae51e362939,7ac4b161-a656-4db5-8ebd-0c4c96bb18f9,4,4,Suka banget,2023-12-29 21:09:07
e1b2a13f-ddfc-4865-84d5-a4a1754c933d,f1814f09-9e2d-4609-bc5d-01ac9a68c589,32ce16a1-439d-4a92-a81b-53ce9598c874,69eed167-6850-4d20-8ebb-0b1ec602a64b,b01aa52f-719e-4bdd-99a6-b024279d691f,4,4,Lumayan,2023-04-02 21:21:10
9ddb3a83-b6cb-4bdd-9335-a3b5d42b8172,1ec7d84a-d18d-4a05-b53b-7532e9eab8a1,46d0aca3-4ad5-46c0-9e62-56955ce5c610,2bbc0a1a-e1ed-4363-8ccb-e9f3e018b65a,8de18c64-ea84-40ef-9a92-b370ddea27cb,5,5,Recommended!,2024-12-02 21:15:03
f17de393-3e08-42b6-b7d7-c4086f8fa130,d03c5682-4425-4e58-9e01-8369fe368469,2cd90fb7-1a05-4a7c-8f52-1c9e73af72a7,1df64da1-9eb5-487c-a494-7d2b047d75eb,48aa4211-3429-43c8-b473-41ff5cc4ffb0,3,4,Cepat sampai,2023-02-08 20:28:01
21e02d07-a888-41af-9b46-a57b6fb53ca6,f37f7bda-0fc7-445f-b663-0fa42a409a86,e722e90f-9d03-4689-a6fd-84020d4eb24a,3eefafee-6375-484e-98ca-b3bb03f5301e,293ca9d8-c8cd-4189-bcb2-8e9e3a5a1cc0,5,4,,2023-02-02 20:00:44
f4aab000-a443-4d36-8be9-b8719a3a2350,fd875fe9-c3af-40ff-be04-4d0c70269437,41090e94-b113-4231-b5f7-ec15aee95ee6,371d47de-61fe-4e0a-b49e-293a2676a278,b004647e-77e9-4da2-901c-e3da299a8cc4,3,3,Recommended!,2023-04-11 10:46:49
68b28244-6a83-4311-be04-0d245e4de965,4d8c7ea5-2ae4-4ab1-8297-f9b667977004,28fb2374-d05a-4f1c-9856-d43f30b3bfb4,fcf91d68-a478-436e-867f-f1f908ba0686,c0f39c53-2437-43da-939d-73e34e990907,4,3,Lumayan,2024-10-07 20:54:10
83ab42cd-25ce-43cb-b088-ca27183bf23e,0b4675f0-1025-4094-aec0-5ff64495ce5f,38b25ef0-5031-4816-93c4-74e16ba4f81a,75a6e7e0-927c-4e41-b0af-ebd1501e13e0,32666e5e-9f09-48df-900b-86c6b6a57b21,4,5,,2023-09-25 19:49:28
83abc6bd-c833-433d-8784-e49d2d7cc135,832c5359-92e8-49e0-b2c5-e31ae689c4fb,3c102017-5ab5-4bba-beef-04fe7ad60ab8,02322961-e478-489d-bc5a-582b78f823eb,70a4b1ef-28ff-4199-83db-0a3c60465d5c,4,3,Recommended!,2023-05-29 10:47:45
369b972f-4b93-4be3-af7f-0bdf7dfc2307,7bbca6d1-05f5-42c6-9abc-87a585b3bf1b,6a7148f5-56a5-4361-9665-8e5994f7446f,d01c66b3-629e-45fd-a39a-2670676f76a7,fef15632-7fa9-416d-a4bd-66d4ccabd82e,3,4,Cepat sampai,2024-09-15 22:41:32
c754b173-3f10-4936-af98-66da907de0a2,e3146112-ed3f-446f-9273-04c32c55d644,a2f49538-5d10-454e-ac13-91a9f34e941a,ca0cad4f-6aad-45f9-b2c2-b9e4765d5e11,bfb7a8cb-faea-4e74-b205-cedcedc83fda,4,4,Suka banget,2024-03-28 18:16:08
9fc2a318-58b4-4bb2-b604-33839d970aa8,62250506-b6d5-4aa6-abe6-54b2b299ecc2,eef6099e-dbc4-4d28-b95b-49d5fef7a85d,f9837c7d-217a-4d7b-ae9a-852989588fa7,0c18676c-0823-4902-b447-ae20f49c2e80,3,4,Mantap jiwa,2024-06-15 12:32:12
9b252802-be97-416f-b4c4-73074eb2cac1,fea5e7fd-1e10-445c-af4d-9f497afdfbca,886e79cc-50e0-4fb9-bb24-9db7293e5164,a20f5bd6-ac3e-49bc-81bb-e6ebd20802ca,1136f7bb-fd61-424e-a5e6-50ab9605a939,4,4,Enak banget!,2024-06-16 20:06:08
1f90dd08-1150-4dbe-8d53-3b525753b1b7,40afd55c-f647-4b60-aa83-0da5b1a8ee46,f952ab7e-5397-4d6d-bc8e-7d85b2646149,7d4b6fb4-9c2a-489f-aa2f-f4f0a17204ec,ca68ba13-33e0-41b7-ae1c-8516a8251fb9,3,4,,2023-08-13 22:31:30
5fd7fb99-5ed2-49bc-b7fe-809546e8cc4e,a54c1b03-287e-4183-abbd-2539fdb9bce5,2e9aff49-cb19-470a-8a7b-bfa397199b63,c7668522-890a-4507-8a62-2cf741ba83a3,449dd812-a075-472e-87f4-c9c65d556324,3,4,Lumayan,2024-05-02 14:29:38
cbdced3d-2fa3-4e93-8129-d29d8637536f,55480cd1-1b46-466c-ae42-bd021bd25668,c87c089c-9356-487c-abe8-3ee3dc660b57,f0b6dee9-edad-4e94-8723-9c22e991fd56,2f284c89-4bd4-4a78-ba2b-50b7a5d90615,4,5,,2023-10-26 14:09:41
9d6fb16f-74eb-4831-84fd-3e597ee94252,3fc4d175-70e8-4b2c-b06a-c8bda39964bb,7df2502d-b76b-4d00-9c14-83f3eb0cbe37,32f651b9-be0e-435d-b1c5-bf2af1b1bbd8,1fb28ac6-9b33-4334-8c64-5820a5e0a2c8,5,3,Mantap jiwa,2024-07-24 15:59:44
9c075d36-c3a2-4401-9f05-086a40429f7c,e4ea4c3f-7049-4ca5-99c7-1b7545437918,67312a16-99f7-4aa3-87ee-a0ceed7cce26,c1f5332a-c93c-4126-8105-280a67ea7ed4,dbe8298e-0ccb-44fd-ad2c-21645d207d5d,3,5,Enak banget!,2023-07-13 14:24:36
0d1da0e5-e931-4df5-a552-f474b0cf745d,0248cba8-5dff-4bda-b1a8-e28e4275731b,d76517cb-ae30-4de9-8e79-f0db31f8da65,77c2722e-27f2-4ba7-bf28-1a6b00d212dc,21c82a30-49dc-4e52-bdbe-befe03757858,4,4,Recommended!,2024-01-27 20:42:45
e00fa3f7-9732-4606-805c-4d36f524567d,67307854-62fe-4cd3-ad8c-4fa88f0a7b93,6fabdfb9-1d63-471b-ae03-af15c1451c39,6058cf43-6b5e-48d1-9b3c-e9c125e413f5,22abb38f-655f-4bf3-abd2-13837cc0ce28,5,5,Lumayan,2023-03-31 20:58:54
06c10ef1-d91f-4638-834b-14c332bcde6b,96cd2c8f-2d32-42cd-95d3-d3bc2f430f0e,99c0da84-6181-49df-83cb-872b94748b8d,e3c87339-5acf-4bbc-ba39-0d87e18577ea,b90cd537-d7df-4c6d-ac00-28759260252b,3,4,,2024-03-08 20:37:08
3b6654cc-1842-495c-9ef7-55d4eaee6f83,1f4b6685-f4a2-4713-8d27-b9f4288b22a8,9c6dfe09-f29d-4a29-b339-4f4a4a3d92d3,81f402ff-d5ad-40f9-8b94-3feef86c2315,0e67dfa7-fe03-45c6-87f8-a95a4f7c5a63,5,5,Mantap jiwa,2023-11-29 20:29:46
ffae9451-1a66-4cc3-bd19-bf3ca2e0eb5e,2d21815e-72f8-4912-b396-591f3c11f960,62c36350-98d8-445e-ba34-ea8dee674c80,3568996b-ad82-4c84-b243-8531874d4630,f0b3f629-addc-4da9-b509-0f60239cc92b,4,3,,2024-07-07 16:05:32
eb2d7932-0c81-4ab2-ae64-86e0d46fd3db,d8ca0b03-d84f-410c-ab71-6c8da19d7229,eb54b146-03fb-4836-b03e-2d84c3a6cd50,e8b58019-fac0-4554-a33e-2f239983e01f,713159cc-0778-41f6-8390-e2e0cc1ffe99,3,3,Mantap jiwa,2023-08-02 13:47:27
c4295734-470c-4964-8245-adbc2a55e2af,83856c6a-02ba-4c0f-a921-508ee6459203,7d91dea0-ca98-4b60-bbe0-250d264c4c3e,71a6c00f-58c4-440d-8dab-2fffe0105fcd,94de02a2-d834-4455-9aa9-36efaf39b3db,4,4,Mantap jiwa,2023-09-23 13:01:10
a278461b-8ee7-4411-b06b-6c40b47661f7,c3ce0944-be4c-486d-aa3e-af5877e67b50,cea51780-ff2f-4633-ab6b-f502f35a8039,2a0e21df-6873-4bf5-b12e-3ecb1a2afc66,c8a61c39-14be-43c4-be0c-318c248b7373,3,4,Suka banget,2023-06-16 13:57:23
8275c9fa-644f-441a-a8c0-6ae6a8b941ec,fc5dbcb0-b6a1-45fa-8c47-741f3f84849e,f66235d8-a0d4-4c90-8e1c-ad8489b62855,ad5218f9-928a-47f3-a0c2-468a86793dfb,e7158ae5-195c-44fb-8b7d-2dcd3fffa5b5,5,5,Lumayan,2024-09-26 13:35:17
5292e4d5-dc08-4b42-9a2c-dfda677ac9df,bd0feda0-d2e1-45f6-ae6e-990528e8afd2,85571a07-beb4-4f48-a14d-bbe6ec3184e2,0d956028-9d7a-4069-95fa-9b0a485d1f6f,dea773d5-ac95-46a9-8266-c27134022691,3,5,Recommended!,2023-07-21 13:05:35
72dc5923-cab6-40d0-80c2-a4c2ea8a7bd7,aea75e43-4d93-4908-a9dc-ce65145827a7,907af024-ebbb-46e9-ab2d-ec9d999b06de,8553a5da-9e1e-41b0-a76f-fae996ae0fe2,7c5bf203-9442-478f-bb91-b7cc8c8a83b5,3,5,Enak banget!,2023-02-19 11:09:21
dd096a86-3fef-4ff5-b220-cf804bf78d1c,32903d50-afac-4994-badb-9ff2ea085598,d31c75f9-1e0a-43bd-9886-ea28188b52f9,4f975eb6-fce2-4ece-b62a-e6a53a7eb5da,60719132-8dbe-4f37-bd27-f39130fc2973,5,5,,2024-08-10 13:26:22
7be433dd-c405-4ddf-8986-4198a327eade,f552efec-da39-449f-9324-a3b4eb6c61e9,f83f9b38-035c-4ddd-9c3a-94797e159af1,98349e18-e58d-4bfa-9d8c-64120eff7022,c172fa7b-5789-419e-9847-c27ba0d667d7,4,3,,2023-02-19 14:40:36
26630a74-fda1-480d-bc78-de8bb6508166,a07db93d-78a5-4d92-a59f-71511a858392,114b41c5-fec9-45dc-aed1-309789d59c80,e9500c68-7453-44d9-9b1e-6bddf6eac6fc,5a4b5d46-fbd3-4a89-a577-cb120f952cdb,4,5,,2023-07-14 20:28:02
83267ec7-79e6-4ee5-a08a-8b20acf21881,fd3c8e3e-98c1-42e8-aa32-74acfde69703,599407ce-8842-4201-a4b1-6efb56c4582d,2d51f0ed-0073-45f7-85af-eb852089abba,09cd413e-55b4-4411-b3eb-23842179a3e9,3,4,Cepat sampai,2024-03-14 21:14:37
df613dfb-1ff5-4830-9818-1f5fb4f31429,5079f3d8-c672-4593-8d84-f3e2abf85827,1f8355e2-84d5-4ade-95f6-28c8a141611b,3c48baba-95db-4722-ba54-20ad4b44209f,dbb9c082-9095-49ef-9b4f-73fbada2cd5e,5,5,,2024-04-18 14:32:03
faa33896-3d98-4482-ab1d-555f92ef65bb,e2c42d1b-8fb6-439d-aea7-9b40fbbfdb6d,63853d99-2146-4cc7-9eee-73b488d30484,71a6c00f-58c4-440d-8dab-2fffe0105fcd,c1450d81-bbd2-4e41-bc4a-24fb4a229596,3,5,Recommended!,2024-10-04 21:56:41
1a5cf067-c036-4807-bc92-7476e92f85e1,28d7e0f9-eea2-4d92-b658-dfc90b86a3a3,7af6963f-a9ab-42ad-a332-a1bb8c82f522,328c4247-e566-4d4e-bb2e-55c3764ffd6b,eab3be6e-69b0-4836-abdd-f36499839468,4,4,Cepat sampai,2024-05-07 21:07:48
d197e1ac-4456-41aa-b27c-c54b0c73ec6e,1ab4990c-5566-4917-b190-b84ba8f75bfb,8af20e95-b0b9-4510-a280-58b4023e94e3,34bb5229-c388-4709-b319-4f93901fb828,b3961e07-f378-4576-8866-2c8f96edbc13,4,5,Enak banget!,2024-04-10 12:58:42
e090c9ab-fad0-4673-a7f8-83465306763b,1a7b0255-3e27-4a35-ac7f-d97986f8cc5f,fcf28bf3-35c3-41be-9716-964ac665181a,2bbc0a1a-e1ed-4363-8ccb-e9f3e018b65a,453c7cb5-a115-47f3-b17e-f763da4c0fe0,4,3,Lumayan,2023-08-05 13:14:18
4909c9c1-e161-4d86-909e-28e644cea8d6,780e8c61-e686-40e5-979b-addfbd9f2ae7,8426a50b-dee3-4aa2-bd1d-5413730b6cfc,97029a5b-6eb2-48b8-93af-b77d4292a912,e24aa207-1667-43a1-9f05-4b0cd98fb89f,4,5,Enak banget!,2024-03-28 14:43:16
468de9aa-76aa-4f9a-a5a0-3e63139b0214,e42b895f-99d3-443d-bb06-dd30c86e8527,0633c766-1868-462a-b8d9-b9a431e6c005,b1cf8bfc-865b-4bd0-a1cf-cdb1e3f3af87,bcb10c07-1c01-4a95-b992-8122ab708945,4,5,,2023-08-26 22:03:53
0d46ff5c-aea1-40b0-b447-f414ae94a400,0b0f4b20-2084-4b52-90f4-2ed97007acd5,7d8254e5-0316-45e7-bf9a-b8393035d2c5,40f64e07-4e95-4ffd-997e-62dac35f6375,e118deb2-e2b0-4b4c-9861-9e202533945f,3,5,Recommended!,2024-01-26 08:21:22
2a3026db-bf9f-4dfd-b8c3-df10d7283f74,ca6e4392-f77c-4ed2-b461-d2b9d9ee5302,e7b18dd2-9744-43eb-97ac-153bf777ffcc,34bb5229-c388-4709-b319-4f93901fb828,154799e8-e643-4808-9857-65638941453c,3,3,Enak banget!,2024-11-30 19:30:17
1142aba6-bfd3-4f44-b7a5-36e525bf338b,35e016aa-fcbf-4def-a32b-68ed13d60b96,d5241f16-a68f-4da6-a7e1-71dca109a581,64153c86-8c0a-4f58-8213-680b06227854,5780bce9-08b3-407c-976b-a9a5e5457fa3,4,3,,2023-02-26 21:38:51
c11c1326-2db7-4ae6-a100-7ae9cff7c7b7,10ac2460-344b-468a-a172-d3486cf6c351,bdd284b4-f6b6-496b-b7ef-070530a1c723,6c7dfba9-64b6-4869-87b3-78e6a633c09c,f72f1c0d-0fba-49f6-b924-3d81dc9aac4e,5,5,Cepat sampai,2023-07-12 14:14:05
1b78cdfe-2240-4c8a-8875-34b65266821d,35746e91-0677-4e09-a741-9a5121fafc2e,6de71b2c-945e-4e9d-91f2-07d9dc235a9e,1a8d91b1-fd07-4322-b7c0-117d2fcef094,683392fb-987e-463f-a621-5f44042478fa,3,4,Enak banget!,2023-04-26 13:06:30
d7247e03-c266-4f5e-a5d4-2c5953e827db,c38a6bc6-a405-494f-90dc-3b4aa994f6b0,28e16025-67b6-435d-a9d0-f739f8cf24dc,bc11db6c-6e89-4403-92cf-7a2a06bacbe3,e6431f32-9ad4-4862-9751-4808da9f5682,3,4,,2023-03-20 14:50:10
02df6a57-1c66-448a-af82-22d03c751a14,4418358d-57f6-4d08-a54d-cfa5f778ef8b,c114c9e9-fb8b-42f4-a06f-2658bbbb974c,513fc3a2-b652-4c1e-8e74-f0220cc0982f,b6ab5fdf-42f6-4785-b4aa-992c0f5bb309,4,4,Mantap jiwa,2024-01-21 21:20:40
a09aa80c-9847-445c-927f-7a387d6187de,cca8b626-855b-43bd-8a62-6de9d732f140,baa60e42-d06b-4219-8531-919b875fd71b,1c5886cd-ca90-4bfe-bba9-411e0669c4d6,8cb6dc31-5ae9-46fc-b6f1-f8e5e533df51,4,4,Enak banget!,2023-02-04 11:18:26
8773fcb7-6e5e-4c4a-9a06-478e497658e4,06cc8574-5739-436c-9090-04a4f26b44bd,547ada28-5b78-45c6-bbd5-7a46f470eb63,81f402ff-d5ad-40f9-8b94-3feef86c2315,a602d725-129a-4ab4-af0e-21bf291c9135,3,5,Mantap jiwa,2023-03-21 13:07:42
6ec7bead-220d-4774-99f8-52376d8f3362,84fbe2b3-309b-49b3-b07f-db1ef16614d1,4b9f5efb-0b41-491b-9347-df6ac8c83f75,1ce0a0ee-2938-4bf8-9d22-0cf0f5ea1b90,1b023b76-8f95-4ee6-aca6-8bcc7559aaf3,4,5,,2023-07-12 20:54:37
1fdaac04-751e-4f78-a1f2-f9da3d25f4ed,471716ec-3884-41ea-ac8c-ad20d62cfc8a,76a9089c-c104-47ef-9192-e245a8e56217,facb37ad-060d-4303-bb7a-fe0145271b57,7c1e2604-1baf-45b4-919c-10bb7856b3d5,4,3,Enak banget!,2024-01-23 21:11:33
cbf82738-b533-4649-8e2e-54052623e92c,d66b39a2-70cf-423b-97b0-6de800e1b924,328f4f1c-4684-47d4-be90-16e2fa5c3520,81f402ff-d5ad-40f9-8b94-3feef86c2315,c1a757e6-826a-49cf-aaf9-832003c20203,5,3,Suka banget,2023-12-21 20:07:51
da5186fc-9d1f-47db-a4e8-a156f56744d2,64f524bb-4666-46ef-bf2a-3da4bb722d96,e82e357a-786e-4cc4-b313-6de0b44f1728,53cfcbd6-8d82-46af-b1e1-b08a444e4373,62cadf9d-2470-48d9-8013-c24a3b02936f,3,4,Enak banget!,2024-11-19 13:42:32
a7abe5a5-677d-4fac-9bd7-fa60f1210ae3,ccdb6c08-3947-4aac-99db-e0e016ab875b,1cc74bb7-4db3-4d90-819f-eb0f97d04a47,bdd8fe9c-2942-4e61-ab09-05acdb8715a0,57418d08-10e1-4550-8d73-0bacd2a5321c,5,5,Cepat sampai,2024-07-30 20:19:15
f175972b-7da8-4a35-97da-d36073be091e,dabf5fe0-ef52-4a09-ad89-fefb18c8ad8a,c8d62c02-ab8d-4da6-8d31-483656f3f7e5,241e1333-22ab-466a-acec-95d2d3a17370,518ea6db-fabd-467d-8157-3fcc24e437ce,5,3,Mantap jiwa,2023-10-09 21:36:11
e944d1d4-a5cf-4443-8a69-ed43619fcef2,80274413-3394-48fd-81b5-3fc2b7fbd341,a66d8bb0-9f81-4c4e-ade7-e1b33e94c7c7,456efef9-0a8c-4e36-97a0-b96ad6bd8d68,a602d725-129a-4ab4-af0e-21bf291c9135,5,5,Lumayan,2024-04-07 12:17:33
d62c94b5-8a74-4580-8cb4-9c5d65a6c0fc,c6dfc202-b39b-44e2-b8ad-19faa322fd4a,3e118200-d774-455e-aee0-2a98d580978d,49a4e2d9-b187-4481-81d2-1c27cb83ded2,dce1b753-adc6-4c39-bc61-e1ef70735c30,4,3,Suka banget,2023-01-04 20:12:27
67367769-603d-403d-88dc-505e429fde0a,849d0752-1458-4e5a-80e6-248077043935,464807c3-724c-4da7-8a05-a1f08d72fb8a,734ed821-4557-429d-9ee8-837d9f7e9615,62a3784e-d8fe-4078-9c91-7901aaa229cd,5,3,,2024-02-27 14:32:43
1b56ff37-24cf-4839-8f1e-b2f90b6f1a7c,0c1bc0d4-5b0f-4ea5-8c68-bd3db35575ce,523827c6-7657-4dcc-b335-c3fc153c1d2d,6b31966c-a3c5-4945-a0c3-def3a0065d25,38f01175-961e-459b-b2a5-4c016f8d71c1,4,5,Lumayan,2023-02-05 16:27:08
dbb212b7-2006-474a-ac64-592eab1340a9,df380bea-0fbf-42be-a2b0-800e389e852c,234c3d7c-4f2f-4129-bb32-2a06a2fdb991,ea3fed95-a5c1-4d96-a0d4-ddeef698688a,dc5c7f56-d541-4093-89fe-ba4bdd594358,4,3,Suka banget,2023-12-31 12:42:06
f83484a1-ab4b-41b5-a4bb-ebe929334fea,a70f9e21-bb62-4737-bd66-1baffffc9eb9,2de1d4c9-6cd8-4635-86cb-64b9a0a55dd7,328c4247-e566-4d4e-bb2e-55c3764ffd6b,3766f8b6-b169-459b-b211-1990e97a18d2,5,5,Enak banget!,2023-10-15 13:56:42
5a6b439b-6352-4f2d-bec2-9026f1f7fbb1,2a146b4f-37bf-439f-8cb7-af52f6deadf7,85571a07-beb4-4f48-a14d-bbe6ec3184e2,eea06c89-d154-487a-b72e-33e423bc007c,1756abe2-c346-4b70-8f55-72095d212eaa,4,5,Cepat sampai,2024-08-18 12:49:56
